Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
B.1.351,2022-01-27,32794,1,32829.2857142857,0.142857142857143,4.35151541524336e-06,1.49572273194119e-08,7.65124696629475e-05
B.1.351,2022-01-28,27801,0,31863.4285714286,0.142857142857143,4.48342031168738e-06,1.54106864440667e-08,7.88320112150019e-05
B.1.351,2022-01-29,22891,0,31648.2857142857,0.142857142857143,4.51389829284367e-06,1.55153777783205e-08,7.93675292871108e-05
B.1.351,2022-01-30,24328,0,31871.1428571429,0.142857142857143,4.48233511730271e-06,1.54068182079359e-08,7.88122243783898e-05
B.1.351,2022-01-31,45270,0,32051.4285714286,0.142857142857143,4.4571224817258e-06,1.53202934299938e-08,7.83696318287787e-05
B.1.351,2022-02-01,33613,0,31422,0.142857142857143,4.54640515744201e-06,1.56269698931371e-08,7.99383459754533e-05
B.1.351,2022-02-02,34667,1,31623.4285714286,0.285714285714286,9.03489275582299e-06,1.55276435776565e-08,7.94302713971727e-05
B.1.351,2022-02-03,34101,0,31810.1428571429,0.142857142857143,4.49093056572252e-06,1.54363626451846e-08,7.89633503784411e-05
B.1.351,2022-02-04,29570,0,32062.8571428571,0.142857142857143,4.455533772946e-06,1.5314559654646e-08,7.83403023382773e-05
B.1.351,2022-02-05,24236,0,32255,0.142857142857143,4.4289921828288e-06,1.52233994424155e-08,7.78739983300744e-05
B.1.351,2022-02-06,23922,0,32197,0.142857142857143,4.43697061394362e-06,1.52508228144138e-08,7.80142747731964e-05
B.1.351,2022-02-07,43436,0,31935,0.142857142857143,4.47337225167192e-06,1.53759420954156e-08,7.8654286551777e-05
B.1.351,2022-02-08,35786,0,32245.4285714286,0.142857142857143,4.43030684305195e-06,1.52281205717041e-08,7.78981479226027e-05
B.1.351,2022-02-09,29254,0,31472.1428571429,0,0,1.56021433116233e-08,7.98113528978134e-05
B.1.351,2022-02-10,28476,0,30668.5714285714,0,0,1.60106476249665e-08,8.1900934217776e-05
B.1.351,2022-02-11,27151,0,30323,0,0,1.61933352994108e-08,8.28354168186953e-05
B.1.351,2022-02-12,22630,0,30093.5714285714,0,0,1.63165573002192e-08,8.34657205754384e-05
B.1.351,2022-02-13,19198,0,29418.7142857143,0,0,1.66909270097738e-08,8.53806897254179e-05
B.1.351,2022-02-14,37364,1,28551.2857142857,0.142857142857143,5.00352748687825e-06,1.71983557404387e-08,8.7976274106894e-05
B.1.351,2022-02-15,34821,0,28413.4285714286,0.142857142857143,5.02780375476384e-06,1.72818862402712e-08,8.8403546215812e-05
B.1.351,2022-02-16,25787,0,27918.1428571429,0.142857142857143,5.11700020979701e-06,1.75882999217615e-08,8.99709004240949e-05
B.1.351,2022-02-17,25096,0,27435.2857142857,0.142857142857143,5.20705868875848e-06,1.78979434926053e-08,9.15547735634291e-05
B.1.351,2022-02-18,22904,0,26828.5714285714,0.142857142857143,5.3248136315229e-06,1.83022094930359e-08,9.36226508073629e-05
B.1.351,2022-02-19,18367,0,26219.5714285714,0.142857142857143,5.4484926745016e-06,1.87273025220234e-08,9.57970565904061e-05
B.1.351,2022-02-20,16000,0,25762.7142857143,0.142857142857143,5.54511226079772e-06,1.90594957519936e-08,9.74962645929387e-05
B.1.351,2022-02-21,32949,0,25132,0,0,1.95380259937298e-08,9.99439988222841e-05
B.1.351,2022-02-22,25975,0,23868.2857142857,0,0,2.05727086616243e-08,0.000105236492701728
B.1.351,2022-02-23,22087,0,23339.7142857143,0,0,2.10381017075743e-08,0.000107617010398685
B.1.351,2022-02-24,15407,0,21955.5714285714,0,0,2.23642267265694e-08,0.000114400200721222
B.1.351,2022-02-25,14480,0,20752.1428571429,0,0,2.36617500629766e-08,0.000121037047597971
B.1.351,2022-02-26,11493,0,19770.1428571429,0,0,2.48370431557393e-08,0.000127048647349193
B.1.351,2022-02-27,10130,0,18931.5714285714,0,0,2.59364075680912e-08,0.000132671840765177
B.1.351,2022-02-28,17275,0,16692.4285714286,0,0,2.94169181091168e-08,0.00015047426780496
B.1.351,2022-03-01,16086,0,15279.7142857143,0,0,3.21352432461222e-08,0.000164377980272116
B.1.351,2022-03-02,16743,0,14516.2857142857,0,0,3.38265426813514e-08,0.000173028555409471
B.1.351,2022-03-03,15098,0,14472.1428571429,0,0,3.39293855599012e-08,0.000173554568692671
B.1.351,2022-03-04,14282,0,14443.8571428571,0,0,3.39951572552403e-08,0.000173890972822666
B.1.351,2022-03-05,12323,0,14562.4285714286,0,0,3.37196896262412e-08,0.00017248203086039
B.1.351,2022-03-06,11947,0,14822,0,0,3.31282059328033e-08,0.000169456746029472
B.1.351,2022-03-07,18402,0,14983,0,0,3.27722323571305e-08,0.000167636029617323
B.1.351,2022-03-08,11580,0,14339.2857142857,0,0,3.42440887862706e-08,0.000175164188151902
B.1.351,2022-03-09,14057,0,13955.5714285714,0,0,3.5183845938416e-08,0.000179970769198575
B.1.351,2022-03-10,9177,0,13109.7142857143,0,0,3.74542475790664e-08,0.000191583109536311
B.1.351,2022-03-11,8736,0,12317.4285714286,0,0,3.98655989521787e-08,0.000203916212678304
B.1.351,2022-03-12,7623,0,11646,0,0,4.21624598588598e-08,0.000215663601160691
B.1.351,2022-03-13,7710,0,11040.7142857143,0,0,4.44727315792576e-08,0.000227479440588002
B.1.351,2022-03-14,5938,0,9260.14285714286,0,0,5.30260571130559e-08,0.000271224041050461
B.1.351,2022-03-15,389,0,7661.42857142857,0,0,6.40932671013273e-08,0.000327822657093781
B.1.351,2022-03-16,179,0,5678.85714285714,0,0,8.64611589349467e-08,0.000442204102731612
B.1.351,2022-03-17,145,0,4388.57142857143,0,0,1.11872080724728e-07,0.000572130645193186
B.1.351,2022-03-21,2,0,178.75,0,0,2.73937745211849e-06,0.0139158597474502
