Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-18,NY,New York,0.0838824125696908,0.0015205271160669,0,0,0
2021-02-19,NY,New York,0.0863636363636364,0.00151515151515152,0,0,0
2021-02-20,NY,New York,0.0889808587687532,0.00155199172271081,0,0,0
2021-02-21,NY,New York,0.0908374901548963,0.00131268049356787,0,0,0
2021-02-22,NY,New York,0.0966064586754242,0.00136836343732895,0,0,0
2021-02-23,NY,New York,0.106782511210762,0.00140134529147982,0,0,0
2021-02-24,NY,New York,0.112121212121212,0.00137741046831956,0,0,0
2021-02-25,NY,New York,0.114821970742479,0.00110405741098537,0,0,0
2021-02-26,NY,New York,0.120810600155885,0.0012990387113536,0,0,0
2021-02-27,NY,New York,0.12272490899636,0.00130005200208008,0,0,0
2021-02-28,NY,New York,0.128941297103307,0.00128172263522174,0,0,0
2021-03-01,NY,New York,0.137896577566825,0.000749437921558831,0,0,0
2021-03-02,NY,New York,0.145294855708908,0.000501882057716437,0,0,0
2021-03-03,NY,New York,0.150957290132548,0.000490918016691213,0,0,0
2021-03-04,NY,New York,0.152693887412418,0.000241604252234839,0,0,0
2021-03-05,NY,New York,0.161243322000971,0.000242836328314716,0,0,0
2021-03-06,NY,New York,0.164313534566699,0.000486854917234664,0,0,0
2021-03-07,NY,New York,0.169628050225065,0.000473821369343757,0,0,0
2021-03-08,NY,New York,0.172819186456619,0.000705384434516812,0,0,0
2021-03-09,NY,New York,0.166477143506937,0.000909711166704571,0,0,0
2021-03-10,NY,New York,0.16655737704918,0.000874316939890711,0,0,0
2021-03-11,NY,New York,0.169534735500319,0.000849798172933928,0,0,0
2021-03-12,NY,New York,0.167005695687551,0.000610252237591538,0,0,0
2021-03-13,NY,New York,0.163545816733068,0.000597609561752988,0,0,0
2021-03-14,NY,New York,0.166936790923825,0.000607779578606159,0,0,0
2021-03-15,NY,New York,0.173398612811098,0.000611995104039168,0,0,0
2021-03-16,NY,New York,0.179708359005956,0.000821523926884371,0,0.000410761963442185,0
2021-03-17,NY,New York,0.188845601804388,0.00102522042239081,0.0016403526758253,0.000410088168956326,0
2021-03-18,NY,New York,0.1972802922671,0.00142074284554496,0.00182666937284352,0.000405926527298559,0
2021-03-19,NY,New York,0.203989829845492,0.00156463915509486,0.00215137883825543,0.000586739683160571,0
2021-03-20,NY,New York,0.206889915319477,0.00153964588144727,0.00211701308698999,0.000577367205542725,0
2021-03-21,NY,New York,0.210974456007569,0.00170293282876064,0.00245979186376537,0.000567644276253548,0
2021-03-22,NY,New York,0.223783983724801,0.00184945441094877,0.00314407249861291,0.000554836323284631,0
2021-03-23,NY,New York,0.244177449168207,0.00184842883548983,0.00462107208872459,0.00055452865064695,0
2021-03-24,NY,New York,0.262040966968075,0.00239896659900351,0.00553607676693117,0.000738143568924156,0
2021-03-25,NY,New York,0.274696249339672,0.00246522275048424,0.00581088219757,0.00105652403592182,0
2021-03-26,NY,New York,0.29426433915212,0.00302814392589954,0.00712504453152832,0.00106875667972925,0
2021-03-27,NY,New York,0.309838998211091,0.0035778175313059,0.0075134168157424,0.00107334525939177,0
2021-03-28,NY,New York,0.31350114416476,0.00387255764830136,0.00862524203485302,0.00105615208590037,0
2021-03-29,NY,New York,0.319544984488108,0.00448121337469838,0.00861771802826612,0.00103412616339193,0
2021-03-30,NY,New York,0.326645128379527,0.00510117326985207,0.00918211188573372,0.000680156435980276,0
2021-03-31,NY,New York,0.337795405718063,0.00528838208560569,0.0105767641712114,0.000661047760700711,0
2021-04-01,NY,New York,0.346548956661316,0.00626003210272873,0.0110754414125201,0.000642054574638844,0
2021-04-02,NY,New York,0.354737173434057,0.00613786591123702,0.0116462071136292,0.000472143531633617,0
2021-04-03,NY,New York,0.36250766400981,0.00582464745554874,0.0122624156958921,0.000459840588595953,0
2021-04-04,NY,New York,0.364936276033572,0.00575069940938763,0.0127447932856699,0.000466272925085483,0
2021-04-05,NY,New York,0.367179174912468,0.00578474653676359,0.0143096361698889,0.000456690516060283,0
2021-04-06,NY,New York,0.370208928303021,0.00556140087178716,0.0150308131669923,0.000601232526679693,0
2021-04-07,NY,New York,0.375452352231604,0.00542822677925211,0.0162846803377563,0.000452352231604343,0
2021-04-08,NY,New York,0.384052447019363,0.00579356609239213,0.0173806982771764,0.000152462265589267,0
2021-04-09,NY,New York,0.391700866393069,0.00531995744034048,0.0182398540811674,0.000151998784009728,0
2021-04-10,NY,New York,0.399970073320365,0.00583570252880443,0.0197516085590304,0.000299266796348945,0
2021-04-11,NY,New York,0.405663189269747,0.00611028315946349,0.0192250372578241,0.000447093889716841,0
2021-04-12,NY,New York,0.412721893491124,0.00591715976331361,0.0215976331360947,0.000443786982248521,0
2021-04-13,NY,New York,0.414634146341463,0.00537166085946574,0.0226480836236934,0.000435540069686411,0
2021-04-14,NY,New York,0.420304717257545,0.00585994726047466,0.0232932903603868,0.000439496044535599,0
2021-04-15,NY,New York,0.425260029717682,0.00534918276374443,0.024665676077266,0.000742942050520059,0
2021-04-16,NY,New York,0.425641025641026,0.0052790346907994,0.026395173453997,0.000904977375565611,0
2021-04-17,NY,New York,0.424036979969183,0.00585516178736518,0.0271186440677966,0.000924499229583975,0
2021-04-18,NY,New York,0.428196417541693,0.00617665225447807,0.0273316862260655,0.000926497838171711,0
2021-04-19,NY,New York,0.433263900016023,0.00640922929017786,0.0270789937510014,0.00144207659029002,0
2021-04-20,NY,New York,0.436415220293725,0.0071762349799733,0.0277036048064086,0.00166889185580774,0
2021-04-21,NY,New York,0.439972241498959,0.00711311589174185,0.0293199167244969,0.00190839694656489,0
2021-04-22,NY,New York,0.440754853928507,0.00707675557974959,0.0301215750317547,0.00199600798403194,0
2021-04-23,NY,New York,0.444169207317073,0.00743140243902439,0.0310594512195122,0.00266768292682927,0
2021-04-24,NY,New York,0.445921450151057,0.00644511581067472,0.0310171198388721,0.00261832829808661,0
2021-04-25,NY,New York,0.448239950010415,0.00645698812747344,0.032909810456155,0.00291605915434285,0
2021-04-26,NY,New York,0.456297918948521,0.0063526834611172,0.0346111719605696,0.00438116100766703,0
2021-04-27,NY,New York,0.465116279069767,0.00644715634354133,0.0349988487220815,0.0050656228413539,0
2021-04-28,NY,New York,0.467108492881689,0.00613647520864016,0.0375552282768778,0.00662739322533137,0
2021-04-29,NY,New York,0.468325211592716,0.00512952038984355,0.0397537830212875,0.00666837650679662,0
2021-04-30,NY,New York,0.473797366299382,0.00564364418167159,0.041386723998925,0.0069873689868315,0
2021-05-01,NY,New York,0.487292817679558,0.00607734806629834,0.0425414364640884,0.00856353591160221,0
2021-05-02,NY,New York,0.490787269681742,0.00614182021217197,0.0466219988833054,0.00949190396426577,0
2021-05-03,NY,New York,0.499268364062043,0.006438396254024,0.0520924787825578,0.0105355575065847,0
2021-05-04,NY,New York,0.505105105105105,0.00690690690690691,0.0534534534534534,0.0114114114114114,0
2021-05-05,NY,New York,0.51464307504576,0.00823672971323978,0.0524710189139719,0.012202562538133,0
2021-05-06,NY,New York,0.519476472421315,0.00934870676223122,0.0567154876908694,0.0140230601433468,0
2021-05-07,NY,New York,0.530884265279584,0.0107282184655397,0.0581924577373212,0.0159297789336801,0
2021-05-08,NY,New York,0.536838580040188,0.0113864701942398,0.0592766242464836,0.0177494976557267,0
2021-05-09,NY,New York,0.540108769544528,0.0108769544527532,0.0591434398368457,0.0180149558123725,0
2021-05-10,NY,New York,0.539293439077145,0.0118961788031723,0.0602018745493872,0.0180245133381399,0
2021-05-11,NY,New York,0.538002980625931,0.0130402384500745,0.0625931445603577,0.0208643815201192,0
2021-05-12,NY,New York,0.536442006269593,0.0137147335423197,0.0626959247648903,0.0231191222570533,0
2021-05-13,NY,New York,0.533956893045954,0.0150467669784465,0.0618137454249695,0.024806832045547,0
2021-05-14,NY,New York,0.547323340471092,0.0158458244111349,0.0612419700214133,0.0274089935760171,0
2021-05-15,NY,New York,0.544802867383513,0.0147849462365591,0.0631720430107527,0.0268817204301075,0
2021-05-16,NY,New York,0.539247561542035,0.0148629818857408,0.0608453320947515,0.0287970274036229,0
2021-05-17,NY,New York,0.546772684752105,0.0149672591206735,0.0603367633302152,0.029466791393826,0
2021-05-18,NY,New York,0.55,0.0148148148148148,0.0606481481481482,0.0319444444444445,0
2021-05-19,NY,New York,0.545152091254753,0.0152091254752852,0.063212927756654,0.033745247148289,0
2021-05-20,NY,New York,0.549240568348849,0.0142087212150906,0.0602645761881431,0.0347868691817736,0
2021-05-21,NY,New York,0.547715736040609,0.0142131979695431,0.0634517766497462,0.032994923857868,0
2021-05-22,NY,New York,0.543669250645995,0.0144702842377261,0.0677002583979328,0.0341085271317829,0
2021-05-23,NY,New York,0.540425531914894,0.0154255319148936,0.0712765957446809,0.0351063829787234,0
2021-05-24,NY,New York,0.539007092198582,0.0152755046372068,0.0741953082378614,0.0381887615930169,0
2021-05-25,NY,New York,0.534802784222738,0.0145011600928074,0.0777262180974478,0.0400232018561485,0
2021-05-26,NY,New York,0.543942992874109,0.0130641330166271,0.0795724465558195,0.0380047505938242,0
2021-05-27,NY,New York,0.555896805896806,0.0141277641277641,0.0810810810810811,0.0393120393120393,0
2021-05-28,NY,New York,0.548114434330299,0.0143042912873862,0.0851755526657997,0.0429128738621587,0
2021-05-29,NY,New York,0.545393409549428,0.0147948890383322,0.0867518493611298,0.0457296570275723,0
2021-05-30,NY,New York,0.549208534067447,0.0144528561596696,0.0846524432209222,0.0447350309704061,0
2021-05-31,NY,New York,0.540265832681783,0.0148553557466771,0.0844409695074277,0.0461297888975762,0
2021-06-01,NY,New York,0.537433155080214,0.0142602495543672,0.0926916221033868,0.0490196078431373,0
2021-06-02,NY,New York,0.528724440116845,0.0116845180136319,0.0973709834469328,0.0525803310613437,0
2021-06-03,NY,New York,0.514492753623188,0.0134575569358178,0.105590062111801,0.0579710144927536,0
2021-06-04,NY,New York,0.509454949944383,0.0122358175750834,0.10678531701891,0.0667408231368187,0
2021-06-05,NY,New York,0.505896226415094,0.0117924528301887,0.109669811320755,0.0683962264150944,0
2021-06-06,NY,New York,0.506112469437653,0.0110024449877751,0.106356968215159,0.0733496332518337,0
2021-06-07,NY,New York,0.493368700265252,0.0106100795755968,0.108753315649867,0.0809018567639257,0
2021-06-08,NY,New York,0.489905787348587,0.0107671601615074,0.103633916554509,0.0794078061911171,0
2021-06-09,NY,New York,0.473837209302326,0.0116279069767442,0.103197674418605,0.0959302325581395,0
2021-06-10,NY,New York,0.45226917057903,0.00782472613458529,0.103286384976526,0.117370892018779,0
2021-06-11,NY,New York,0.450076804915515,0.00768049155145929,0.105990783410138,0.1321044546851,0
2021-06-12,NY,New York,0.441358024691358,0.00771604938271605,0.103395061728395,0.155864197530864,0
2021-06-13,NY,New York,0.423493044822257,0.00772797527047914,0.102009273570325,0.180834621329212,0
2021-06-14,NY,New York,0.411940298507463,0.00597014925373134,0.101492537313433,0.194029850746269,0
