Admin2,Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Cannon,Tennessee,US,35.80990797,-86.05738983,1725,28,2021-02-21,05:24:33
Carroll,Tennessee,US,35.97366108,-88.45189331,3461,86,2021-02-21,05:24:33
Carter,Tennessee,US,36.28969086,-82.12588974,5879,151,2021-02-21,05:24:33
Cheatham,Tennessee,US,36.26136216,-87.08903581,3861,43,2021-02-21,05:24:33
Chester,Tennessee,US,35.42527478,-88.6095842,2013,49,2021-02-21,05:24:33
Claiborne,Tennessee,US,36.48319149,-83.65947309,2697,72,2021-02-21,05:24:33
Clay,Tennessee,US,36.55151008,-85.53930419,1070,29,2021-02-21,05:24:33
Cocke,Tennessee,US,35.9278914,-83.11828725,3912,94,2021-02-21,05:24:33
Coffee,Tennessee,US,35.49090731,-86.07311784,6212,115,2021-02-21,05:24:33
Crockett,Tennessee,US,35.81830662,-89.14916269,1965,51,2021-02-21,05:24:33
Cumberland,Tennessee,US,35.95271721,-84.99840585,6057,125,2021-02-21,05:24:33
Davidson,Tennessee,US,36.17007426,-86.78646056,79294,875,2021-02-21,05:24:33
DeKalb,Tennessee,US,35.97616272,-85.83689361,2628,50,2021-02-21,05:24:33
Decatur,Tennessee,US,35.60048904,-88.11043779,1539,39,2021-02-21,05:24:33
Dickson,Tennessee,US,36.14669837,-87.35891709,6170,107,2021-02-21,05:24:33
Dyer,Tennessee,US,36.05931946,-89.41542855,5228,100,2021-02-21,05:24:33
Fayette,Tennessee,US,35.19615831,-89.41399032,4588,78,2021-02-21,05:24:33
Fentress,Tennessee,US,36.38128818,-84.92870012,2345,46,2021-02-21,05:24:33
Franklin,Tennessee,US,35.15634626,-86.09201039,4674,86,2021-02-21,05:24:33
Gibson,Tennessee,US,35.99438059,-88.93358327,6129,143,2021-02-21,05:24:33
Giles,Tennessee,US,35.20222469,-87.03992678,3674,98,2021-02-21,05:24:33
Grainger,Tennessee,US,36.27469206,-83.51254721,2399,48,2021-02-21,05:24:33
Greene,Tennessee,US,36.17470125,-82.84691273,7192,145,2021-02-21,05:24:33
Grundy,Tennessee,US,35.38433717,-85.72142731,1652,31,2021-02-21,05:24:33
Hamblen,Tennessee,US,36.21990035,-83.26586179,7871,163,2021-02-21,05:24:33
Hamilton,Tennessee,US,35.17670231,-85.16652245,39630,465,2021-02-21,05:24:33
Hancock,Tennessee,US,36.52692871,-83.22375847,504,13,2021-02-21,05:24:33
Hardeman,Tennessee,US,35.20772017,-88.99161161,3330,64,2021-02-21,05:24:33
Hardin,Tennessee,US,35.19732531,-88.18593755,3263,66,2021-02-21,05:24:33
Hawkins,Tennessee,US,36.44355426,-82.94885298,5107,93,2021-02-21,05:24:33
Haywood,Tennessee,US,35.58332824,-89.28536625,2621,61,2021-02-21,05:24:33
Henderson,Tennessee,US,35.65581134,-88.38600175,3604,74,2021-02-21,05:24:33
Henry,Tennessee,US,36.33160906,-88.30121797,3062,75,2021-02-21,05:24:33
Hickman,Tennessee,US,35.80609681,-87.47643507,2619,45,2021-02-21,05:24:33
Houston,Tennessee,US,36.28872054,-87.71878828,1022,32,2021-02-21,05:24:33
Humphreys,Tennessee,US,36.03958805,-87.77992872,1536,23,2021-02-21,05:24:33
Jackson,Tennessee,US,36.36380466,-85.67239905,1267,35,2021-02-21,05:24:33
Jefferson,Tennessee,US,36.04818632,-83.45148924,5524,121,2021-02-21,05:24:33
Johnson,Tennessee,US,36.45523950000001,-81.84886538,2125,39,2021-02-21,05:24:33
Knox,Tennessee,US,35.99508821,-83.94635435,45635,576,2021-02-21,05:24:33
Lake,Tennessee,US,36.34180170000001,-89.48921915,1670,29,2021-02-21,05:24:33
Lauderdale,Tennessee,US,35.75893438,-89.63015909999999,3079,40,2021-02-21,05:24:33
Lawrence,Tennessee,US,35.21675201,-87.39787695,5536,83,2021-02-21,05:24:33
Lewis,Tennessee,US,35.52853208,-87.49022694,1466,24,2021-02-21,05:24:33
Lincoln,Tennessee,US,35.13738622,-86.58910106,4068,63,2021-02-21,05:24:33
Loudon,Tennessee,US,35.73939663,-84.31145275,5572,67,2021-02-21,05:24:33
Macon,Tennessee,US,36.53157855,-86.00778595,3324,73,2021-02-21,05:24:33
Madison,Tennessee,US,35.61181957,-88.84076036,10014,235,2021-02-21,05:24:33
Marion,Tennessee,US,35.12997174,-85.62265895,2910,48,2021-02-21,05:24:33
Marshall,Tennessee,US,35.45798777,-86.76420988,3918,57,2021-02-21,05:24:33
Maury,Tennessee,US,35.6187413,-87.07462444,12116,168,2021-02-21,05:24:33
McMinn,Tennessee,US,35.42812616,-84.61520715,5837,94,2021-02-21,05:24:33
McNairy,Tennessee,US,35.17468549,-88.5647812,2610,55,2021-02-21,05:24:33
Meigs,Tennessee,US,35.51558739,-84.81482914,1252,22,2021-02-21,05:24:33
Monroe,Tennessee,US,35.44550387,-84.24902965,5212,90,2021-02-21,05:24:33
Montgomery,Tennessee,US,36.49609412,-87.38550661,17164,223,2021-02-21,05:24:33
Moore,Tennessee,US,35.27724699,-86.36230578,940,16,2021-02-21,05:24:33
Morgan,Tennessee,US,36.13248031,-84.64880098,2288,36,2021-02-21,05:24:33
Obion,Tennessee,US,36.35732446,-89.14921589,4350,97,2021-02-21,05:24:33
Out of TN,Tennessee,US,,,15719,99,2021-02-21,05:24:33
Overton,Tennessee,US,36.34117832,-85.28989535,2879,58,2021-02-21,05:24:33
Perry,Tennessee,US,35.63708728,-87.86139634,1016,28,2021-02-21,05:24:33
Pickett,Tennessee,US,36.55606529,-85.07763299999998,746,23,2021-02-21,05:24:33
Polk,Tennessee,US,35.12245443,-84.52075859,1704,22,2021-02-21,05:24:33
Putnam,Tennessee,US,36.14005459,-85.50646123,10685,172,2021-02-21,05:24:33
Rhea,Tennessee,US,35.60536161,-84.93076643,4060,79,2021-02-21,05:24:33
Roane,Tennessee,US,35.84923189,-84.52458689,5768,96,2021-02-21,05:24:33
Robertson,Tennessee,US,36.52454807,-86.87346725,8876,128,2021-02-21,05:24:33
Rutherford,Tennessee,US,35.84591405,-86.4107263,37463,390,2021-02-21,05:24:33
Scott,Tennessee,US,36.42325673,-84.50360494,2855,47,2021-02-21,05:24:33
Sequatchie,Tennessee,US,35.36979721,-85.41022136,1516,26,2021-02-21,05:24:33
Sevier,Tennessee,US,35.78077323,-83.52244332,11758,164,2021-02-21,05:24:33
Shelby,Tennessee,US,35.1864775,-89.89692423,85444,1589,2021-02-21,05:24:33
Smith,Tennessee,US,36.25359775,-85.95411046,2509,36,2021-02-21,05:24:33
Stewart,Tennessee,US,36.50235092,-87.83920548,1221,25,2021-02-21,05:24:33
Sullivan,Tennessee,US,36.51240691,-82.30412917,14010,284,2021-02-21,05:24:33
Sumner,Tennessee,US,36.46824103,-86.45917204,21002,320,2021-02-21,05:24:33
Tipton,Tennessee,US,35.501942,-89.73694895,6771,106,2021-02-21,05:24:33
Trousdale,Tennessee,US,36.39026213,-86.16087954,2379,21,2021-02-21,05:24:33
Unassigned,Tennessee,US,,,10858,90,2021-02-21,05:24:33
Unicoi,Tennessee,US,36.10890856,-82.43709629,1776,49,2021-02-21,05:24:33
Union,Tennessee,US,36.28590426,-83.83651902,1665,30,2021-02-21,05:24:33
Van Buren,Tennessee,US,35.69864497,-85.45221699,799,22,2021-02-21,05:24:33
Warren,Tennessee,US,35.6728299,-85.77969117,5253,76,2021-02-21,05:24:33
Washington,Tennessee,US,36.29472368,-82.49454720000001,12484,232,2021-02-21,05:24:33
Wayne,Tennessee,US,35.23868267,-87.78644456,2871,33,2021-02-21,05:24:33
Weakley,Tennessee,US,36.29896232,-88.71990865,3765,65,2021-02-21,05:24:33
White,Tennessee,US,35.92929884,-85.45591799,3352,64,2021-02-21,05:24:33
Williamson,Tennessee,US,35.89099229,-86.89281867,24888,208,2021-02-21,05:24:33
Wilson,Tennessee,US,36.15496772,-86.29775884,16248,218,2021-02-21,05:24:33
Anderson,Tennessee,US,36.12684348,-84.19965764,7759,165,2021-02-22,05:24:21
Bedford,Tennessee,US,35.51123746,-86.45549096,5837,121,2021-02-22,05:24:21
Benton,Tennessee,US,36.07110411,-88.06849355,1485,39,2021-02-22,05:24:21
Bledsoe,Tennessee,US,35.59942968,-85.20611967,1996,11,2021-02-22,05:24:21
Blount,Tennessee,US,35.68938198,-83.92847788,14001,184,2021-02-22,05:24:21
Bradley,Tennessee,US,35.15739424,-84.857186,12561,140,2021-02-22,05:24:21
Campbell,Tennessee,US,36.40355516,-84.15108559999999,3733,60,2021-02-22,05:24:21
Cannon,Tennessee,US,35.80990797,-86.05738983,1726,28,2021-02-22,05:24:21
Carroll,Tennessee,US,35.97366108,-88.45189331,3461,86,2021-02-22,05:24:21
Carter,Tennessee,US,36.28969086,-82.12588974,5883,151,2021-02-22,05:24:21
Cheatham,Tennessee,US,36.26136216,-87.08903581,3867,43,2021-02-22,05:24:21
Chester,Tennessee,US,35.42527478,-88.6095842,2014,49,2021-02-22,05:24:21
Claiborne,Tennessee,US,36.48319149,-83.65947309,2709,72,2021-02-22,05:24:21
Clay,Tennessee,US,36.55151008,-85.53930419,1070,29,2021-02-22,05:24:21
Cocke,Tennessee,US,35.9278914,-83.11828725,3917,94,2021-02-22,05:24:21
Coffee,Tennessee,US,35.49090731,-86.07311784,6219,115,2021-02-22,05:24:21
Crockett,Tennessee,US,35.81830662,-89.14916269,1967,51,2021-02-22,05:24:21
Cumberland,Tennessee,US,35.95271721,-84.99840585,6061,126,2021-02-22,05:24:21
Davidson,Tennessee,US,36.17007426,-86.78646056,79397,877,2021-02-22,05:24:21
DeKalb,Tennessee,US,35.97616272,-85.83689361,2630,50,2021-02-22,05:24:21
Decatur,Tennessee,US,35.60048904,-88.11043779,1539,39,2021-02-22,05:24:21
Dickson,Tennessee,US,36.14669837,-87.35891709,6172,107,2021-02-22,05:24:21
Dyer,Tennessee,US,36.05931946,-89.41542855,5232,101,2021-02-22,05:24:21
Fayette,Tennessee,US,35.19615831,-89.41399032,4589,78,2021-02-22,05:24:21
