date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2021-03-06,13,3,22.6666666666667,2.5,0.110294117647059,0.0185146134523493,0.250787269517793,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,14.2857142857143,1.85714285714286,0.13
2021-03-08,1,0,12.6,1.6,0.126984126984127,0.0334115729535681,0.409005301774811,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,12,1.57142857142857,0.130952380952381
2021-03-09,5,5,9.6,1.8,0.1875,0.0440594135526308,0.502774496439993,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,12.2142857142857,1.92857142857143,0.157894736842105
2021-03-14,1,0,2.33333333333333,1.66666666666667,0.714285714285714,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,12.0714285714286,1.92857142857143,0.159763313609467
2021-03-15,3,2,3,2.33333333333333,0.777777777777778,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,11.6428571428571,1.85714285714286,0.159509202453988
2021-03-16,1,0,1.66666666666667,0.666666666666667,0.4,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,11.5,1.85714285714286,0.161490683229814
2021-03-17,7,2,3,1,0.333333333333333,0.0387476177851652,0.823263902868743,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,11.5714285714286,1.85714285714286,0.160493827160494
2021-03-18,18,7,6,2.2,0.366666666666667,0.0767701400348735,0.713576990745803,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,12.4285714285714,2.21428571428571,0.17816091954023
2021-03-22,9,2,8.75,2.75,0.314285714285714,0.104213221660774,0.652208206527734,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,12.9285714285714,2.35714285714286,0.18232044198895
2021-03-23,8,5,10.5,4,0.380952380952381,0.153067101126176,0.696320514399512,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,13.4285714285714,2.71428571428571,0.202127659574468
2021-03-24,14,1,12.25,3.75,0.306122448979592,0.124537321452149,0.612436103442377,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,9.21428571428571,2.28571428571429,0.248062015503876
2021-03-25,3,0,8.5,2,0.235294117647059,0.0559668897246588,0.591623510573337,B.1.1.7 OR Q.1 OR Q.2 OR Q.3 OR Q.4 OR Q.5 OR Q.6 OR Q.7 OR Q.8,Alpha,8,2,0.25
