"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113636363636364.","X.0.0340909090909091.","X.4.01668387614773e.06.","X.6.50826445738637e.05.","X.3.9375e.07.","X.2.0125e.07.","X.Low.Risk."
"9115","18443","13","0.00018523795953263","0.00509620880167651","0.0152886264050295","1.8013476556395e-06","2.91873776580063e-05","1.76583634978091e-07","9.02538578776911e-08","Low Risk"
"9129","18442","13","0.00018523795953263","0.00509404388714734","0.015282131661442","1.80058242723864e-06","2.91749786020768e-05","1.76508620689655e-07","9.02155172413794e-08","Low Risk"
"9143","18441","13","0.00018523795953263","0.00509404388714734","0.015282131661442","1.80058242723864e-06","2.91749786020768e-05","1.76508620689655e-07","9.02155172413794e-08","Low Risk"
"9157","18440","16","0.000227985180963237","0.00626959247648903","0.0188087774294671","2.21610144890909e-06","3.59076659717869e-05","2.17241379310345e-07","1.11034482758621e-07","Low Risk"
"9171","18439","14","0.000199487033342833","0.0054858934169279","0.0164576802507837","1.93908876779546e-06","3.14192077253135e-05","1.90086206896552e-07","9.71551724137932e-08","Low Risk"
"9185","18438","15","0.000213736107153035","0.00587774294670847","0.0176332288401254","2.07759510835227e-06","3.36634368485502e-05","2.03663793103448e-07","1.04094827586207e-07","Low Risk"
"9199","18437","18","0.000256483328583642","0.00705329153605016","0.0211598746081505","2.49311413002273e-06","4.03961242182602e-05","2.44396551724138e-07","1.24913793103448e-07","Low Risk"
"9213","18436","20","0.000284981476204047","0.00783699059561129","0.0235109717868339","2.77012681113637e-06","4.48845824647336e-05","2.71551724137931e-07","1.38793103448276e-07","Low Risk"
"9227","18435","20","0.000284981476204047","0.00783699059561129","0.0235109717868339","2.77012681113637e-06","4.48845824647336e-05","2.71551724137931e-07","1.38793103448276e-07","Low Risk"
"9241","18434","20","0.000284981476204047","0.00783699059561129","0.0235109717868339","2.77012681113637e-06","4.48845824647336e-05","2.71551724137931e-07","1.38793103448276e-07","Low Risk"
"9255","18433","20","0.000284981476204047","0.00783699059561129","0.0235109717868339","2.77012681113637e-06","4.48845824647336e-05","2.71551724137931e-07","1.38793103448276e-07","Low Risk"
"9269","18432","19","0.000270732402393844","0.00744514106583073","0.0223354231974922","2.63162047057955e-06","4.26403533414969e-05","2.57974137931035e-07","1.31853448275862e-07","Low Risk"
"9283","18431","19","0.000270732402393844","0.00744514106583073","0.0223354231974922","2.63162047057955e-06","4.26403533414969e-05","2.57974137931035e-07","1.31853448275862e-07","Low Risk"
"9297","18430","18","0.000256483328583642","0.00705329153605016","0.0211598746081505","2.49311413002273e-06","4.03961242182602e-05","2.44396551724138e-07","1.24913793103448e-07","Low Risk"
"9311","18429","18","0.000256483328583642","0.00705329153605016","0.0211598746081505","2.49311413002273e-06","4.03961242182602e-05","2.44396551724138e-07","1.24913793103448e-07","Low Risk"
"9325","18428","33","0.000470219435736677","0.0129310344827586","0.0387931034482759","4.570709238375e-06","7.40595610668104e-05","4.48060344827587e-07","2.29008620689655e-07","Low Risk"
"9339","18427","34","0.000484468509546879","0.0133228840125392","0.0399686520376176","4.70921557893182e-06","7.63037901900471e-05","4.61637931034483e-07","2.35948275862069e-07","Low Risk"
"9353","18426","29","0.000413223140495868","0.0113636363636364","0.0340909090909091","4.01668387614773e-06","6.50826445738637e-05","3.9375e-07","2.0125e-07","Low Risk"
